"Id","PersonId","CompanyId","CompanyType","Title","Location","Position","PositionLevel","DateStart","DateEnd"
"05a8cc0a-752d-4fb9-8ce5-3e5ecf3dfe38","2ba8e4fe-f873-497c-a4db-a9b3fb36c8f8","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"52f46ba5-6e23-47a9-9da3-3e791644c113","960f21a6-ef2d-4727-931e-ab17f489e67c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"9fb38cb0-64ac-4148-957e-3eb7c851f8fa","4565dfb5-6a52-4104-b1d9-270eaa6de651","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Operations Associate","","","","",""
"34e3b6d4-ad48-4595-9ba5-3ee98d9c0438","8c10d6c5-a887-4f4f-8d2f-78e56cf48f89","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"c8a6b4f7-c052-4bf6-bcf7-3ef37488dd7f","8cf3b994-a116-42be-8afb-b93c3fc4c916","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"911e251b-db66-4bc0-966c-3efeaa84954f","3191090c-753d-425d-a8e4-12dfdae40431","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"40668695-81bd-42a9-b497-3f00820c0f6a","49c8dbb2-dea7-45a5-af06-9ae63e8c4dbb","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Portfolio Support Associate","","","","",""
"3306a4b1-ffcd-48bc-81f5-3f03082722ea","03c7be41-12a5-452c-8dbd-075b1a6fa69c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"d7dd4d84-9d92-4b65-9d57-3f1439fb37fb","3931b81a-7404-4683-bf2e-b227a242b62f","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Partnerships Associate","","","","",""
"5d8056df-247e-4a77-8042-3f33c16cf9ae","dfd12bd4-c4f5-42e7-a145-a6c68a53a6c1","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Legal","","Director","Director","",""
"8a8892e2-fc08-4c8b-a9ce-3f8188645d4f","380f6a72-3920-4453-ab62-473d61b11d32","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of BC investment team","","Director","Director","",""
"5d4d925a-d79a-4242-a6d9-3f853d8caa7d","cea31bfd-12c5-46f4-91fe-47abae2e62db","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Platform Associate","","","","",""
"2d44ffb3-c645-421f-bd49-3f9d04a728d2","c513a1e3-0e2f-4734-b270-60f2cb441d1a","63234b68-371d-485c-8a54-98d5c3784b42","Startup","Co-Founder & CCO","","Founder","","",""
"82f56872-ce7b-46e5-9490-4013936543be","fd535ac9-9381-46f7-a092-a7b5ad6c2db9","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"21c33d0f-a3b0-4a69-bafe-40171fce64cc","808d06b6-ee27-4f14-9503-f8f3e6fabea6","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"b7b5b688-e65a-4626-9b47-4030e098bb55","2a93bf35-777a-459b-9148-7843091f9237","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"8721657a-87f0-41f6-85fb-403365c476a8","608c67ca-9b4f-41aa-b3c6-f6f5e9dad62c","43f5e606-a930-4143-b44a-0974509f6677","Fund","Associate","","","","",""
"450c6508-cd2e-4cb8-9cc4-40bdb21e97a7","91e1eb67-3d7b-43ff-9fa0-636338d84813","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"5286de76-37f9-492c-80d6-40d274140232","6cfd1812-1c04-4cc3-bf87-541b6f34c9b2","04d01c6d-14be-4f5e-88f0-3962dc8ed7e1","Startup","Advisory Board Member","","","","2/1/2017 12:00:00 AM","1/1/2021 12:00:00 AM"
"8cdeeb17-7544-4289-a145-40df4a9a22b2","e2ece87f-3acf-4935-bb33-babacf784de9","abc937ea-05ca-4d66-bc33-fa946ead51be","Startup","Business Process Lead/Consultant","","","","12/31/2006 10:00:00 PM","12/31/2007 10:00:00 PM"
"e8894705-0118-4250-b41e-410c97e161a6","71503df8-c811-435b-9a05-232da78c40c3","f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","Fund","","","","","",""
"e19bf03b-3880-456f-8b20-411e8dd2dbed","212efca1-8abe-4b0e-9ebf-ee4668bb6784","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"6adcc66a-6efd-4f17-a093-41456b295aae","8a9cf3fd-0483-40a1-8202-404f02931ec8","43f5e606-a930-4143-b44a-0974509f6677","Fund","Controller","","","","",""
"4156567b-4892-4832-a46d-415a4c9b71bf","6c00a196-ab09-4bb8-8095-80b17f84891d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Strategy Associate","","","","",""
"6ff03819-abbb-48c6-a44e-4175b31501a5","10c1eed7-8c26-4914-bde8-ce97859cf95d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"cf515829-0dc5-41a7-9efb-41e0b9465668","139ce926-1a84-4eb6-ad28-7c7c8976c30f","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"6d365ccf-493a-44af-8cde-41ea581b1e64","32355556-a141-4832-8187-c9816ba1f71d","552b3f53-4286-4a62-8697-05336d8dbddf","Fund","Investment Associate","","","","5/31/2014 9:00:00 PM","7/31/2016 9:00:00 PM"
"b4ba6360-1ee5-495c-bade-42085c37b270","8c10d6c5-a887-4f4f-8d2f-78e56cf48f89","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"2fc8a027-6e36-4937-bfa5-424c11a26606","2d31526b-c493-486e-b5b7-152624c677b7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"df3331b1-5638-4025-80f9-4265cd925d1e","7c100695-1bbf-49ed-b60d-aa955aed8887","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"bff2e37f-c052-4737-ade2-42b85f1ae53b","7665087d-e801-4eca-9be4-beebe5a235f7","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"01585915-50d4-4e0d-bcaf-430be4d26551","aa9267a9-65a0-4a9b-9267-40ad888c8cfc","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"9405431b-6bac-4b19-9611-4315ae14d2e0","6c00a196-ab09-4bb8-8095-80b17f84891d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Strategy Associate","","","","",""
"e97bf76f-bf58-4601-99ec-435403a4c68e","dbc057b4-59c5-4604-a6c3-d956fed5da77","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"36e77d5d-25d5-4569-a3a0-4364af8c0283","03027939-6127-4e7e-aad0-25780c792638","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"0bd66000-629e-41fb-8b42-436de4fa3667","7dfb2617-90fa-4bcb-b33a-cdc1381d284e","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"06886b54-224a-4bae-8f82-437134350b91","359598ba-f398-404e-8215-186772bf3c7f","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"85c40342-a718-4ca6-9e88-438faccb2d9c","74424a67-5a44-494b-b54f-f18e6fee05c7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Content Associate","","","","",""
"feb8eeb8-1760-4329-af4a-43a46aded247","80a02615-0306-47f1-89ba-27822c243e11","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Business Development Associate","","","","",""
"5fb22ebf-6d3b-4207-bc3d-43b5c90f45b4","4a6dc15c-9e2e-44d7-8c31-6e7ad4e91fff","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"40d7dee3-3882-4dd6-a02d-43c66ae6735d","352b6f10-71ee-4abc-823a-0b346d88b007","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"1a1718da-3627-4328-8121-43cc7a0b3ce6","808d06b6-ee27-4f14-9503-f8f3e6fabea6","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"715297ce-65f9-442b-8f82-44155fff4811","864d6b30-9d7f-4c8a-acda-bc50fc87f670","43f5e606-a930-4143-b44a-0974509f6677","Fund","Principal","","","","",""
"96791405-27d9-4f59-981c-44430b42641e","27f06a90-b906-4624-9bb8-d24e19472f32","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"77af2e6a-c660-467f-a077-4477ca8ade77","f936b431-163a-4595-8ba2-19256514a327","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"c397172a-2cc2-4c31-b6fb-447945e250da","64dd5aa7-a2ea-48cc-9956-201f3ac26da7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"6cab05e1-1c14-4a94-ba40-44c40abfaa40","8e8b636e-4c28-41cd-b89a-35d0a85efb0c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"ce34f980-3d15-4729-84d6-44cc5cf821d2","4751baa7-f17a-4d9a-89c0-120d8a67c7e8","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Business Development Team","","Director","Director","",""
"1a6daa1b-8e6a-43d0-8a46-4501ac620244","485f2899-5a7e-4411-a1da-9234655880ae","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"def8d235-dcd6-4954-a274-4540ccfd016f","ce9320b5-b27e-46f1-a135-ee0f165ab1f4","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"bcb7e35d-0ddb-4a21-a4f9-4540d7654b3f","b794bd8e-946d-451b-b842-2b8441ad42eb","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"13543846-e08b-4bd5-a5e0-458a8881d5ca","f0e5e0d2-af90-4402-bdba-8f5078d40639","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"f03402a3-eab5-4121-980f-45a5e6876d6c","8a9cf3fd-0483-40a1-8202-404f02931ec8","43f5e606-a930-4143-b44a-0974509f6677","Fund","Controller","","","","",""
"d9dfd22a-17c7-4126-b759-45abee2813bd","592bf50a-ef9e-447e-a7c4-7f1dbbecedca","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Marketing Associate","","","","",""
"948d26b6-fd89-41b5-84d5-45f580ced7f3","722b51e6-ac32-4d91-bacf-5f8bb1487fe7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"455926bd-14ae-4940-a40d-464d65ceda01","4b88da65-e7ac-42aa-8604-ffb9b7091cd7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"f3c9f3bb-8f48-4f81-9ae0-4650422ba463","34a0f12d-fe8e-4ed4-84bf-4644ca520042","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Directeur des Équipes d’Impactes","","","","",""
"7f477a36-273b-4fa9-8cbb-46659c9ec2c4","722b51e6-ac32-4d91-bacf-5f8bb1487fe7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"f8cfc078-da5f-442e-aaa7-469edba5f3d7","db7c167d-487f-482d-8096-6c8b6237f1fe","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"39e670d2-7cc0-4c0c-b479-46a24d274798","caf87c45-bc8b-408d-8a51-8d3bad495f26","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"8d20f054-1217-4b39-8d3d-46dd74ae8239","ccb289bf-b25f-4723-bb18-f27f5e911020","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"7aaff6b7-855c-4154-96a4-46f3c1b04703","a2e57f20-ef5f-4462-9b58-038f3ce239df","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"8f69a721-0ca9-4734-8240-471064ff18ff","57792888-17d2-4508-b1ea-a060e05e4d6d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Portfolio Support Team","","Director","Director","",""
"32856b78-ba55-4ef8-9a1c-4753c8979d68","6c00a196-ab09-4bb8-8095-80b17f84891d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Strategy Associate","","","","",""
"57ddf3b8-f8c8-436e-876f-478fec805cba","dc814a25-8845-4947-995b-887cdd322ec6","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"671ffbaa-2b52-478c-ab71-47943a87b604","4356bb47-8e43-417f-bb9c-56205fd3c7d4","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"ce4e93ae-c869-4334-8a3c-480402205651","f4d923d5-6a22-471c-854c-05a9d1f35e6a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Directeur de la Croissance","","","","",""
"5a0fc50b-2576-47fe-9066-484f4e8a6e76","284fa846-c049-4a2d-8624-3a2d18b176b1","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"19de00e9-f09e-4ee0-a91b-485c3f622f4c","6247dea7-acaa-402b-9114-00856d0109a6","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"1710ee7f-e340-4608-99ec-485e412b22a0","4b88da65-e7ac-42aa-8604-ffb9b7091cd7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"f571ffa0-43bd-4ab3-ac0c-4875f07c1fc7","c3910d2f-24cf-4d92-98be-d524877c7911","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Investment","","Director","Director","",""
"5f1b613c-c57a-42a7-b858-487be4b23d24","f3e1342a-ad22-456a-aca4-f9a7df94d89c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Strategy Associate","","","","",""
"95e904d4-23ef-40da-8bb4-48890e9c5227","131ab934-3c44-4623-ae6f-e480236f2720","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"e1ea93e4-ec9a-4c49-8f48-4889ad6f066c","91e1eb67-3d7b-43ff-9fa0-636338d84813","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"c621c493-e6e2-4b32-bfa2-48b03839d46c","aae4122f-1728-4270-9923-faacf6263217","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"98310f38-8508-4b9f-9ebf-48ec6c455e45","d76b58b2-7ed1-4aef-ad3f-a096989c051c","0e7f0046-4471-4c40-9a1b-43fb0be78981","Startup","Research Intern","United States, California, San Francisco","","","1/1/2017 12:00:00 AM","3/1/2017 12:00:00 AM"
"8285a34e-33fb-4065-a206-48f62d2d8109","f3e1342a-ad22-456a-aca4-f9a7df94d89c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Strategy Associate","","","","",""
"766605f5-7619-4dcb-b17c-490002550ca7","2176cdec-8c83-4ee3-b340-29bf2f289eeb","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"b0765e85-d2c1-4895-9081-4930a9b88dc7","cea31bfd-12c5-46f4-91fe-47abae2e62db","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Platform Associate","","","","",""
"cbd9cea4-f9e2-40cc-abfc-495aed734b9d","cd65f564-86ce-4c48-92fa-ad9ffc07ef13","9eca382b-8ac4-4505-8ee1-636bb04c5957","Startup","Director of Development","","Director","Director","1/1/1997 12:00:00 AM","1/1/2002 12:00:00 AM"
"8bc92140-b94d-4f3e-a9b3-4963cd753019","61c63ee3-0510-4157-a505-ce7f2e64b7d2","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé des Partenariats","","","","",""
"65f60f99-5c87-44a5-b319-4970cdeb196f","db7c167d-487f-482d-8096-6c8b6237f1fe","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"a279f357-6922-42c8-b580-49b5ab14c9b1","16f3b16c-897e-4aa7-bb30-fd7c0b86d793","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"e664e078-dc40-4159-abfe-49b95e626f12","14ee6494-859b-4cfc-b6b5-c3bacd2e4c3a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"112ae4b6-0365-485e-9267-49c1e0a9bc93","73ced5c7-9ec4-42c7-8dbb-20b0a9118296","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"12f67a68-bab4-43fe-90f5-49de8214c875","6173c381-4cd6-4c34-b559-dda62b7cd45f","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"18b2766c-2712-4382-9abd-49e497b20cd1","1d624c47-46ab-4104-abde-1f7dd595253e","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"938fb6a5-93a7-47e9-be10-4a5eaedfe285","57792888-17d2-4508-b1ea-a060e05e4d6d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Portfolio Support Team","","Director","Director","",""
"a9a23d18-1bd9-4e67-b62c-4a79e27132e6","bbf11d26-5a80-4128-aece-2b613e06838b","43f5e606-a930-4143-b44a-0974509f6677","Fund","Associate","","","","",""
"43919163-610a-4b31-8471-4a95479028e1","811eaf52-e3cd-454f-bcf4-ae1b54fbc402","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"1490c153-2389-46ce-af0a-4a9b633f8da8","e37b3723-6d35-4fe0-96fb-c2e5727d0a1d","43f5e606-a930-4143-b44a-0974509f6677","Fund","Co-Founder and President","","President","","",""
"d25e4cca-71d4-4e2d-b040-4b13e4bf4261","864d6b30-9d7f-4c8a-acda-bc50fc87f670","43f5e606-a930-4143-b44a-0974509f6677","Fund","Principal","","","","",""
"4df1153d-b499-4208-9868-4b27430282b4","74424a67-5a44-494b-b54f-f18e6fee05c7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Content Associate","","","","",""
"6406ffa6-013c-45ef-9fd0-4b4fb13840c2","4fb755c5-e85a-4cee-8cef-e1806f4a3b78","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"fc4cc352-d1d6-4897-80b3-4b67d5af3ede","352b6f10-71ee-4abc-823a-0b346d88b007","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"f812ebc5-734c-403a-b279-4b6c63be0f62","8c10d6c5-a887-4f4f-8d2f-78e56cf48f89","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"6cc352ff-07fd-4a47-81b7-4b73233c0b15","d70bded9-cd12-49d6-b96f-9df94bf6618f","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"f4c5b23f-0d7b-48ff-a16a-4b7e87040776","f4d923d5-6a22-471c-854c-05a9d1f35e6a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Directeur de la Croissance","","","","",""
"ba15d534-abdf-4d05-b853-4bb91cfb9085","dfd12bd4-c4f5-42e7-a145-a6c68a53a6c1","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Legal","","Director","Director","",""
"db60655a-76fb-4286-ac69-4bc0dd767592","64dd5aa7-a2ea-48cc-9956-201f3ac26da7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"d99fc5fd-7867-4937-9aeb-4bc44d914a1d","68115bb8-b7d1-4bf3-8a2e-aa4ad870687f","43f5e606-a930-4143-b44a-0974509f6677","Fund","Associate","","","","",""
"dc47d1ba-542c-4bdf-ac65-4bd1fdabd838","bf0d1b99-0a78-4ee0-9c32-14139f7202f6","3d3fbc7e-a901-443f-82e4-1c0503db2d45","Startup","Software Developer","Wellington, New Zealand","","","12/31/2005 10:00:00 PM","11/30/2007 10:00:00 PM"
"ce438ff3-a6dc-43ef-90a6-4be76ef55af4","a6a5d043-b9bb-40b3-aac6-0da0c1c9bc41","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"f43a4dcd-5b4e-4421-bfe5-4bff81e0f7c5","dfd12bd4-c4f5-42e7-a145-a6c68a53a6c1","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Legal","","Director","Director","",""
"53ccd91b-682d-4e88-a3e1-4c0eb7d6a392","735bdbda-99e3-4fbf-9a66-4ecddd11f544","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"e4337e8a-9d8b-4fb6-877e-4c236e02155d","2387d79a-e10b-4248-8611-0c3eb568702d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"e2ba08a2-e509-405f-a27a-4c969b24e61b","6247dea7-acaa-402b-9114-00856d0109a6","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"7d8367db-ea50-4ecb-a7bb-4c96e266c33b","735bdbda-99e3-4fbf-9a66-4ecddd11f544","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"eca21a71-b554-4b6a-9dba-4ce9aebe7450","899cc8fb-1016-4047-b626-5833dffb32ab","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"36d34643-7e8d-4960-9c78-4d170414b956","4335ac28-dabe-45c5-af68-2c88e6457e77","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"3efd42d7-264d-49ac-a291-4d1f174a031e","f2566462-c356-4f6b-8bed-e3b44d4fbae4","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Managing Partner","","","","",""
"6e77d0db-c96a-4f9b-8ea0-4d4772321537","d7252bad-3685-4c19-a922-ee30728fe093","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"c223c02f-3505-4649-9625-4d5fb74ed087","7b053d5c-37ba-4cd7-aeb6-0c69116ce89f","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"4aff2e8a-449a-46e2-a917-4d79d5aaa3fb","bec32055-35ba-4bc3-b056-f10dbbc2a2dc","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"0098f819-017d-4a3a-a45d-4da77e3f8c0d","ce9320b5-b27e-46f1-a135-ee0f165ab1f4","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"84655761-0b44-49e0-a7c1-4dd101ce8233","486d8cd2-3e8b-46e5-b3f4-f804953ad5c9","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of People & Culture team","","Director","Director","",""
"9c1c787a-9d9b-4438-a135-4df94a3d9b06","bced2f55-193f-498b-a046-fdc634ce84c4","43f5e606-a930-4143-b44a-0974509f6677","Fund","Associate","","","","",""
"5fbc1c2e-41c5-48a0-9cbc-4e4978e2ed2a","02ffd5ee-8620-4deb-aad1-027ac8c89913","30ec0eed-5570-477f-bf24-3ccd53f7b1ff","Startup","","","","","",""
"4fba88e6-2f48-4744-a095-4e8efd237cc0","04f0560e-1b85-4a87-8fef-55eacb3dfd8a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Business Development Associate","","","","",""
"56698e31-7296-47ed-8b56-4eb1525709ca","dbc057b4-59c5-4604-a6c3-d956fed5da77","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"d274d064-9ef5-4278-9b30-4ede34663985","380f6a72-3920-4453-ab62-473d61b11d32","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of BC investment team","","Director","Director","",""
"8e6273e8-f5e8-4410-b6db-4ee6bf68e54a","37c2e9ca-39fa-496e-8dfb-7827ab0e4d72","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Marketing & Community","","Director","Director","",""
"6ae2d52a-9753-4a5e-afbd-4f1dee7c08fb","4751baa7-f17a-4d9a-89c0-120d8a67c7e8","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Business Development Team","","Director","Director","",""
"1fc5791a-3b6b-413a-9c37-4f21070f98a4","bced2f55-193f-498b-a046-fdc634ce84c4","43f5e606-a930-4143-b44a-0974509f6677","Fund","Associate","","","","",""
"e59b2ac4-e55a-45a2-93cb-4f353ec5b51c","ff31b29a-1921-4b52-8219-0a6db4333a01","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"d93949f8-e87a-4b0f-b38f-4f3d0b827e47","8271f5f6-0b1e-437c-8c95-6d87ddd1e5fa","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Directeur en Investissement","","","","",""
"3abfcb01-d25e-4763-bb72-4f40563ffbda","359598ba-f398-404e-8215-186772bf3c7f","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"1948d865-7767-4963-a6a2-4f4d252f3431","9e2a8583-4986-4a36-9dfb-a4614ca84b46","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"1d378a46-0d5b-4d10-a7d8-4f8049133b0a","91e1eb67-3d7b-43ff-9fa0-636338d84813","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"be7de0fa-b518-4895-8783-4f9f99118222","37c2e9ca-39fa-496e-8dfb-7827ab0e4d72","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Marketing & Community","","Director","Director","",""
"859948c1-4c05-4acf-9e36-4fa21531ce2d","ef8e5e37-1043-4662-81ec-9eb51d8744d7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"d34c27c6-6f10-406b-bdf6-4fe570f1e4be","ccb289bf-b25f-4723-bb18-f27f5e911020","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"0de5b9ce-65ab-4b05-a991-500da6b966a3","9bd84f47-28be-4a10-b94d-6c7ba2fb7e7b","cf4376a6-66a0-4dc8-9820-4abbca71f274","Startup","Territory Account Manager","Palo Alto, CA","","","1/31/2010 10:00:00 PM","6/30/2010 9:00:00 PM"
"eb8a0aa7-a657-41f5-8801-501eefdbc41f","c7c5ddf9-1374-4a02-a286-0e0d1d611e2e","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"64b2309d-0eb8-43d3-8a9d-502bf726ef21","96fd2a27-d0a9-4f72-bc1c-384c8fc42a44","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"bf034973-c677-4a75-b2e1-50849e0f723f","4cb3b2a6-3325-4fd0-9498-4b905669b3b2","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
