"FundId","NewsId","CreatedTimeStamp"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","012c7f87-3305-4691-bbdc-65d82fd02822","9/12/2023 12:39:07 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","be4fa669-5fdb-4781-84cf-e34503bf139f","11/29/2022 7:52:53 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","3e6e025c-1d61-42ca-9cf1-3364c7eda4b4","8/25/2021 2:49:39 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","90a261f2-4f81-4a5c-8650-495fe057a80b","9/13/2023 10:17:37 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","021cffbf-749a-41db-b9f8-b6cbc8cfd4ef","9/13/2023 10:17:37 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","902285c4-4647-4cf5-9b63-3453f3a1d607","5/17/2021 11:39:40 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","11944c68-73cb-47a1-ae70-989e6deafc18","5/17/2021 11:38:51 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","accad713-4c72-4fbb-bdd4-8bfeaf690a5e","9/13/2023 10:17:37 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","83ad8c27-e9e1-4c10-8d29-35106b76d70b","2/18/2023 11:53:22 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","a3e20ce0-5cbb-483a-8a19-9d1f96c9a326","7/25/2023 4:58:19 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","eea7a606-46a8-43a7-b626-edde9af9df27","9/12/2023 9:05:15 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","2b76f8ec-8fe5-4006-910e-af9dab4eb6ef","4/22/2023 8:50:04 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","7279418c-342f-4a6a-a0db-53377b3f8a0c","3/15/2023 11:15:01 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","5320c16a-d413-4fdb-877f-38c96fd1fb95","4/22/2023 7:06:38 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","355a448b-c6ec-4c48-9100-771a0627fd1d","3/15/2023 10:55:10 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","753d99f5-aafd-4ff4-b150-24160f82626c","1/16/2022 8:54:00 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","26cf8496-bda2-4445-aa22-d5ecb3ed82fb","4/22/2023 6:41:04 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","0e044a71-181f-47c0-b815-b591eb0082bc","9/12/2023 9:05:15 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","d5db7fd3-4e14-4ccb-9687-d817b3a9dab5","4/22/2023 6:45:14 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","d029a2ea-a2c3-4e32-8ef7-73ce7cf61acc","9/12/2023 9:17:38 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","d5acaabb-a71a-4d3f-a272-f2c292958464","9/12/2023 9:17:38 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","336c4370-7b2b-4528-ab76-adfd32a4a310","9/12/2023 10:40:15 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","da6c477e-642c-4448-b44f-c835a7c2f5d8","9/12/2023 10:40:15 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","356c9b69-214e-494c-87b0-2c38b9e58e18","9/12/2023 10:40:15 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","a2656202-abec-49e2-a6e8-bec1f90a46f9","3/31/2022 6:53:46 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","e3904926-bc80-429b-859f-a6002dd29755","9/12/2023 10:51:30 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","d155a19f-f653-49a8-bfc7-3b9da0e37801","8/29/2023 5:43:16 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","9c6aad8b-790b-42dc-9d5f-1d12c033ac06","9/12/2023 11:00:23 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","22d7dcc9-5223-4086-8d66-37acda94076a","9/12/2023 11:00:23 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","120acd86-622b-4f0e-a3f3-fc69f8ff9225","9/12/2023 11:00:23 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","0cec0e68-3a0e-4d62-a918-6a89459f10f6","9/12/2023 11:00:23 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","85808998-cac2-40d9-abc1-f25311700b48","9/12/2023 11:00:23 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","46f2e2a9-c6fc-4d28-b13b-7e97bfbb2d88","9/12/2023 11:11:24 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","6b0d7113-e51a-4195-84e2-2d28da6f72ce","9/12/2023 11:11:24 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","ef4fc453-d746-44fe-9843-9096ffec9f2f","8/29/2023 5:43:16 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","f83e6d0a-d38b-4a76-96ef-af585c7b3df4","9/12/2023 11:11:24 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","ccde61b2-c681-43f6-a56a-b602ed6287e2","9/12/2023 11:11:24 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","543d9ab0-2cb3-46af-b841-cacbbfce68f9","9/12/2023 11:11:24 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","d17755fd-5598-48d2-8ead-10ae4595e7a8","9/12/2023 11:11:24 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","1251393b-e353-4522-bc79-22f68c907b6f","9/12/2023 11:20:47 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","404ff084-ff79-456c-8924-1fcf0a73c1aa","9/12/2023 11:20:47 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","ab83e964-06b7-484c-a3a2-18124aff8db1","9/12/2023 11:20:47 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","cb824eca-0498-468f-800d-0552f7bf44e4","9/12/2023 11:20:47 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","1e3e5f9f-da0d-4c6c-904b-ff0f298bacb1","9/12/2023 11:20:47 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","e784ba49-28f0-4d75-b3bc-4af39ea2d8c9","9/12/2023 11:20:47 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","131c275e-9219-499c-8152-5d11d8c69fb2","9/12/2023 11:20:47 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","e8ccf108-e51a-4db0-aae6-237de055b8f2","12/9/2021 1:50:52 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","c142cb0a-488d-48ae-9b64-878d1dbc23e2","9/12/2023 11:30:11 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","ea977fba-6e81-418d-91ca-01ecf23313dd","9/12/2023 11:30:11 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","3217cbee-4235-454e-827f-02317190ef15","9/12/2023 11:30:11 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","dbadbaca-c611-4dda-ba12-91976bc44c71","8/29/2023 5:43:16 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","18509cb0-dc33-4078-8991-c6fc3e066a7c","9/12/2023 11:30:11 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","538ba675-d0c6-4e10-9274-9586a2e046f1","9/12/2023 11:30:11 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","6ae0a61d-3a3d-45dc-acb3-4e3b57c100b2","9/12/2023 11:30:11 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","2dc7eec6-7b1a-41db-ab3d-c03f3066dd52","9/12/2023 11:30:11 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","e1c65d98-5657-44cc-84a7-ec62b4b13061","5/17/2021 4:56:52 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","8f8e6b72-2ff9-40b1-8fb6-9c59e0694e2a","9/12/2023 11:30:11 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","12b570a4-b443-4bb7-a465-aaeb71b2b00b","8/29/2023 5:43:16 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","36f1254c-0ec8-4352-8e9e-88fcc8493e30","9/12/2023 11:45:25 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","373f13b0-e57d-4793-a6d0-1088f7a8df24","9/12/2023 11:30:11 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","54dd1ff9-3b50-46dc-b2fd-0522e2f7903c","8/29/2023 5:43:16 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","eb2c4e88-eec7-482e-ba6e-974e9889afb8","9/12/2023 11:30:11 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","373faf6e-5b1d-424d-a44e-1da8bbacfb85","8/29/2023 5:43:16 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","1e27de3e-e3ab-46e0-9797-13a65ce1348a","9/12/2023 11:45:25 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","e31d7f08-983d-4b87-b41c-39007717730e","5/3/2022 7:02:40 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","ae0bbd49-f3d1-4a48-8479-5c8768444260","2/19/2022 1:24:29 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","d146ca7e-4dab-4db3-bdc3-f0f150fb2053","9/12/2023 11:45:25 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","4be7de16-6467-4dda-a073-d3e763a6c481","9/12/2023 11:56:22 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","69027926-5b3b-4561-8545-f67e5160b7d9","5/16/2021 8:40:32 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","519942e1-2ccd-4b2f-aa57-fffc92da52a7","9/12/2023 11:56:22 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","f56c155e-1cf2-4ff1-8209-ca1b1c2c4039","9/12/2023 11:56:22 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","8d8f7337-f11c-46e5-b568-3c32cc0a3fb8","9/12/2023 11:56:22 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","c84438e6-d1f2-4646-9880-f1bdbe4f3d38","5/16/2021 8:26:08 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","c6393980-d8a1-4e7c-b811-db8ace72718a","9/12/2023 12:06:54 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","b36265d3-e9ec-4edc-b809-24051249c095","9/12/2023 11:56:22 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","fa98a43d-e349-4a69-877e-f52284dd736d","9/12/2023 12:06:54 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","700dfc41-4d8f-4895-8168-5b14456f41ab","9/12/2023 12:06:54 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","fc7cbfbc-8339-4d70-998f-c619f1cb5939","9/12/2023 12:06:54 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","3875cae8-159e-422f-9136-7f1865a1108a","9/12/2023 12:06:54 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","fa6f519a-6b91-4882-9e15-e9265baaaa51","12/9/2021 9:57:02 AM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","7dbdeb76-5e03-4ef6-8a57-af8f4498c9a4","9/12/2023 12:06:54 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","dd22765f-0eac-43c7-8836-334aa6f5fa50","9/12/2023 12:14:44 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","a8ab3513-4031-4089-890e-36a8b8c908a7","9/12/2023 12:06:54 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","c9c58124-010c-4bfb-8273-5b04b018529f","9/12/2023 12:14:44 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","29f26b40-9b24-4718-90ac-bf32037ddcee","9/12/2023 12:14:44 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","a039c525-5586-4c48-b5c0-9d1c2da7b627","9/12/2023 12:22:40 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","7bcd60d7-8fb8-46ce-802d-74dd0c7dd677","9/12/2023 12:22:40 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","1bea212b-0dee-41f6-bb8f-797595b86da7","9/12/2023 12:14:44 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","bbfa30f1-767c-4281-ad6a-2c6e5f571152","9/12/2023 12:14:44 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","0630c463-5147-41fc-916a-bf8576ad38e7","8/7/2024 5:50:56 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","0f907bf3-80f6-41ac-892b-1c2510d2cadd","1/18/2022 12:56:23 PM"
"2b358af9-59ab-422c-90e9-074dfbaf37cf","459a2d8a-7f66-4594-b9c9-bd61c47f1e2f","5/3/2022 6:45:56 PM"
"9cc6b5de-6e91-4aa4-8e54-09647b575ecd","2fc80775-bbaa-43c1-b466-5a6f7e8e4a36","10/25/2023 3:19:56 PM"
"9cc6b5de-6e91-4aa4-8e54-09647b575ecd","cb5ffa97-d4f6-4427-a3ff-f1c777153842","11/12/2023 7:47:47 PM"
"9cc6b5de-6e91-4aa4-8e54-09647b575ecd","3120e7c9-94e6-4e9c-aa60-73c363f15624","2/17/2023 7:54:51 AM"
"9cc6b5de-6e91-4aa4-8e54-09647b575ecd","d915ac28-ee7c-44a1-a044-4ec3f474fbd3","4/6/2022 7:49:28 PM"
"9cc6b5de-6e91-4aa4-8e54-09647b575ecd","f0952d34-07e4-4183-bdf7-177b24cb5187","4/23/2022 11:11:18 AM"
"9cc6b5de-6e91-4aa4-8e54-09647b575ecd","66e9ec1a-771b-422c-b333-2b914b3e39d1","5/17/2021 7:37:37 PM"
"9cc6b5de-6e91-4aa4-8e54-09647b575ecd","120e4fba-8ad7-413e-a2c5-c8366c2f23c3","5/17/2021 7:37:37 PM"
"9cc6b5de-6e91-4aa4-8e54-09647b575ecd","92d68f75-04d4-4056-ac6d-7b97ca7922c6","5/17/2021 7:43:23 PM"
"9cc6b5de-6e91-4aa4-8e54-09647b575ecd","89019db2-2881-4fe7-9368-f246fda33fb5","7/3/2022 1:07:26 PM"
"9cc6b5de-6e91-4aa4-8e54-09647b575ecd","f3536994-2e8b-47af-96f6-501fe295b1cf","7/3/2022 1:01:00 PM"
"9cc6b5de-6e91-4aa4-8e54-09647b575ecd","b3197d47-6867-4f54-9c61-42691993a504","7/3/2022 12:58:38 PM"
"43f5e606-a930-4143-b44a-0974509f6677","101d357d-c329-44ba-b85b-8d0d6927e908","5/30/2024 11:14:38 AM"
"43f5e606-a930-4143-b44a-0974509f6677","5a8f02a6-8bac-4ea5-9f5e-7bb7cdddb471","5/15/2024 3:01:03 AM"
"43f5e606-a930-4143-b44a-0974509f6677","fb9ac5d3-d1bd-4c29-8ebc-f6bef7d486e3","8/9/2022 10:11:05 PM"
"43f5e606-a930-4143-b44a-0974509f6677","e8f47e95-09ae-4a33-a772-a1fb8a8468d5","1/19/2022 12:03:19 PM"
"43f5e606-a930-4143-b44a-0974509f6677","41d9abd8-5c81-4acf-a925-c98a78f433b4","1/26/2022 11:03:31 AM"
"43f5e606-a930-4143-b44a-0974509f6677","34affa36-5389-45c5-b949-c07776e10015","7/2/2021 12:02:13 PM"
"43f5e606-a930-4143-b44a-0974509f6677","68840fd1-d14e-49c4-9216-4d92f0f5ec51","6/16/2021 12:22:45 PM"
"43f5e606-a930-4143-b44a-0974509f6677","4fd530c3-45f5-4496-ad2a-abc11ab173f7","5/17/2021 4:29:21 PM"
"43f5e606-a930-4143-b44a-0974509f6677","e5046611-8095-49a2-a729-cb49662c9e2d","5/17/2021 4:29:21 PM"
"43f5e606-a930-4143-b44a-0974509f6677","f6845724-ebcc-43a1-a2aa-a638773e52ce","1/18/2022 2:54:17 PM"
"43f5e606-a930-4143-b44a-0974509f6677","d266573a-9907-47a3-a4eb-ce88b1b50a55","1/18/2022 2:54:17 PM"
"43f5e606-a930-4143-b44a-0974509f6677","a903aeba-e549-4065-8a33-335164fff71a","1/7/2024 6:16:16 PM"
"43f5e606-a930-4143-b44a-0974509f6677","f17f38b3-92b8-488a-8fe1-d3f8fd02f20a","5/17/2021 4:39:20 PM"
"43f5e606-a930-4143-b44a-0974509f6677","e833d761-6ef2-4aea-8cd8-e1267ab64b12","5/17/2021 4:29:21 PM"
"43f5e606-a930-4143-b44a-0974509f6677","31e1bb7a-d13a-4a2f-8d19-aabe51577e7c","5/17/2021 4:34:45 PM"
"43f5e606-a930-4143-b44a-0974509f6677","6ca9a169-44f8-42d6-b475-6b8f8f285756","5/17/2021 4:37:26 PM"
"43f5e606-a930-4143-b44a-0974509f6677","4ad6cb1f-6b52-4be0-a938-be22746a38f0","5/16/2021 8:34:45 PM"
"43f5e606-a930-4143-b44a-0974509f6677","0fa8cfdf-850c-4d80-aac9-488de03369a9","5/17/2021 4:57:07 PM"
"43f5e606-a930-4143-b44a-0974509f6677","4d332d36-dab1-4210-814c-442eb8b4d3e0","6/23/2021 11:01:25 AM"
"43f5e606-a930-4143-b44a-0974509f6677","a8c8c537-00f2-4d32-b6e0-a3c625e746ea","5/17/2021 4:35:39 PM"
"43f5e606-a930-4143-b44a-0974509f6677","6568cd23-33ae-4e02-b5fa-749fbe1931a9","5/17/2021 4:29:50 PM"
"43f5e606-a930-4143-b44a-0974509f6677","5c078d7d-fddd-4242-b69b-d01bee0855a9","5/17/2021 4:30:17 PM"
"43f5e606-a930-4143-b44a-0974509f6677","149a347e-4f76-4f37-8a60-6ba9f9cba195","1/7/2024 6:06:28 PM"
"43f5e606-a930-4143-b44a-0974509f6677","6eb2efff-ebec-422f-a884-b9b61ec51c9a","5/17/2021 4:56:52 PM"
"43f5e606-a930-4143-b44a-0974509f6677","627496f3-ca15-4ccf-b968-0bc9843f85b2","5/17/2021 3:42:31 PM"
"43f5e606-a930-4143-b44a-0974509f6677","87f57e85-cf23-4576-bc6d-9cad86f4fb06","5/17/2021 4:36:34 PM"
"43f5e606-a930-4143-b44a-0974509f6677","70fae78e-7f3e-4981-8071-5f49ed18af33","1/7/2024 6:04:51 PM"
"43f5e606-a930-4143-b44a-0974509f6677","c42b9d25-18b4-45f2-ab1e-540fdbae377c","6/23/2021 11:01:25 AM"
"43f5e606-a930-4143-b44a-0974509f6677","bd775146-1349-4c1e-9eab-a13d1bfe4cd1","5/16/2021 8:26:29 PM"
"43f5e606-a930-4143-b44a-0974509f6677","2186169d-ee5d-487d-961e-65c97840e997","5/16/2021 8:30:50 PM"
"43f5e606-a930-4143-b44a-0974509f6677","0b599dcd-7eb0-4395-b15c-e5928257721f","1/26/2022 11:03:31 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","48bb7154-ae83-40be-9699-972d03204086","7/18/2024 8:57:01 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","41e94bef-13fd-4505-994a-c84b9c55b082","3/20/2023 10:53:30 PM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","4c6da1cc-078d-4258-a150-49db9f9af1d9","2/10/2023 7:03:58 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","3d52f4ba-4406-446a-af77-b020118ffcf1","9/29/2022 12:57:12 PM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","99806a8d-8119-45cf-a620-e8e771a97e4e","7/1/2022 6:55:56 PM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","010d81c4-df5b-49c9-bc33-42f7c304c7db","4/14/2022 9:58:54 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","b68c9698-2082-4a98-8b1e-79b53d0c2969","10/8/2022 6:58:32 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","a47b39be-770d-4dbb-88f7-7e393f8deed7","8/30/2023 2:01:30 PM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","068632bf-ef5c-432e-8bca-d6eb97b4d489","1/21/2022 6:50:12 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","545ccaed-adf3-4824-bd5a-19ad033ba733","3/31/2022 10:56:06 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","bf94e34c-d528-4da3-860d-8769750d7217","11/7/2022 9:01:52 PM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","d611887b-195c-4c99-be53-2180371e97f3","8/30/2023 2:01:30 PM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","78bbe2d5-ae4c-49cd-bd28-a32b03d8abbb","10/8/2022 6:58:32 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","9a1cbc05-8810-4a48-9af8-ae0b965882d7","10/8/2022 7:07:09 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","2f690cb2-6da0-4a0c-a56a-3808ca512a84","9/13/2023 9:25:50 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","f4849828-d900-46f2-8dd9-feed79536d1d","9/13/2023 10:52:48 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","2b477a9e-d814-48da-8b75-656a8d9f540f","10/8/2022 7:29:19 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","720640f7-4d9b-4891-bb76-a4ec5282130a","9/13/2023 9:25:50 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","06a3d364-6043-4bb9-bd55-18e885322745","10/8/2022 7:07:09 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","c85495cf-3c80-4971-9752-6433eee330f2","10/8/2022 7:07:09 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","02ccf1ea-6aff-4020-937c-ed9149acdd66","9/13/2023 9:25:50 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","45b72f40-cb18-4479-81fe-02851b6b2823","9/12/2023 7:20:31 PM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","74629022-7609-48ce-995f-3529d7246836","10/8/2022 7:11:57 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","1c537041-759e-4717-9611-336bf342bf84","9/13/2023 9:45:55 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","54a09e4d-47cd-4c32-b449-6a674ba7509a","5/17/2021 12:19:36 PM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","44220b2e-9a78-4468-8b90-d710f20a7895","9/13/2023 10:01:27 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","c2bb5171-c600-486c-929a-442062c1f499","10/8/2022 7:16:14 AM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","bc51ca54-b006-4f61-95ea-947ccec24934","4/20/2022 3:59:55 PM"
"f30eac33-2a0b-452c-8cd9-0ab8b55f9cfd","e7b9cb2b-da48-4744-af52-92bfaf548f98","5/17/2021 3:11:17 PM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","42a18d16-19ad-4ffe-bc2f-45280b0b6a5c","2/23/2023 6:07:25 AM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","ea298a19-832d-43ac-a9f8-5dbdccbb028d","12/21/2022 8:07:35 PM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","2e1119de-d2bc-450a-b38a-fcf25165564d","9/23/2022 7:53:12 AM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","27e4e577-d36e-4b2c-8481-7e050dd0ddb8","9/19/2022 10:59:21 AM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","758c6e7e-ac47-4f43-b399-a1999ae61f2e","6/16/2022 11:27:42 PM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","45206452-655f-4c53-acad-dbf752dfff8a","10/21/2021 11:01:52 PM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","cdc69b93-4c37-431a-b71c-da0e21078b47","10/20/2021 10:02:12 PM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","f4924557-ee8a-468d-87f8-f206b37861f2","10/25/2021 8:08:28 AM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","8e075229-559b-4541-9b9b-de31135a0502","3/15/2023 10:05:23 AM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","81b57e0f-861b-453c-a9aa-66aa5578fbc9","5/16/2021 8:26:56 PM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","cbcd587c-59de-4b34-9541-6773101a762a","5/17/2021 12:14:43 PM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","e6242866-babe-4fc4-9873-79d1f5087402","5/17/2021 10:21:12 AM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","5a7fa366-e125-4d86-87f6-14efbea851e8","1/28/2022 9:18:38 AM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","b34a1696-12bf-4ee0-a632-a40bca59fb4d","1/12/2022 5:03:06 PM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","8762b432-046f-430d-b098-08c770dbd814","1/15/2022 9:06:12 AM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","28df52c3-0d02-4860-ae70-806f5affda4f","6/23/2021 10:12:25 AM"
"0072bc6e-8994-44aa-a3c9-0ac0bc33144f","1884a355-80bd-4550-be47-45a29bf1d219","7/3/2022 1:04:46 PM"
"913749ce-f7ab-4096-9904-0afc4364d509","4fd8e28a-2d04-40fe-a249-772305a3decb","1/8/2024 9:47:27 AM"
"913749ce-f7ab-4096-9904-0afc4364d509","81acaec9-71ee-4f8c-b2f7-1514273ef4b0","10/25/2023 3:19:56 PM"
"913749ce-f7ab-4096-9904-0afc4364d509","142ce499-3c02-4f9f-acb0-472392a15c2a","10/25/2023 9:46:36 PM"
"913749ce-f7ab-4096-9904-0afc4364d509","668b5678-3ef6-4211-be8b-28cda44b4cb9","9/13/2023 10:17:37 PM"
"913749ce-f7ab-4096-9904-0afc4364d509","a04cd0dd-cfeb-4e92-bf66-489637bec8d5","9/13/2023 10:17:37 PM"
"913749ce-f7ab-4096-9904-0afc4364d509","5894b36b-5f48-44a9-b2ba-4fa0c4947dc1","5/17/2021 9:29:35 PM"
"913749ce-f7ab-4096-9904-0afc4364d509","c03165b5-82ae-4fd9-9bbc-b71ee3545676","5/17/2021 9:49:25 AM"
"913749ce-f7ab-4096-9904-0afc4364d509","552204bd-6a3d-4391-9a52-3b06cff1d5c8","12/9/2021 9:56:38 AM"
"913749ce-f7ab-4096-9904-0afc4364d509","345f7030-6494-4bc4-9ae9-314811ac7e7e","5/17/2021 9:28:51 PM"
"913749ce-f7ab-4096-9904-0afc4364d509","0e0f44ec-bfc3-4e1c-9398-e03a0c311bbd","5/17/2021 9:28:51 PM"
"913749ce-f7ab-4096-9904-0afc4364d509","0a8c24a9-30de-4fe4-ba50-89736cf6ba15","5/17/2021 9:29:35 PM"
"913749ce-f7ab-4096-9904-0afc4364d509","378c5780-fc27-40d7-a1a3-427103382f54","5/17/2021 9:29:35 PM"
"913749ce-f7ab-4096-9904-0afc4364d509","8c5fbf63-d507-41ba-9207-28eba594ee12","5/17/2021 9:28:51 PM"
"f8443197-5504-4a79-8a5f-0b0122a90594","3b622889-8cc2-4084-a968-143a3b2ca220","5/17/2021 9:02:01 PM"
